split,file,area_ratio
train,COD10K-NonCAM-2-Aquatic-543.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4273.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3953.png,0.0
train,COD10K-NonCAM-3-Flying-1732.png,0.0
train,COD10K-NonCAM-3-Flying-952.png,0.0
train,COD10K-NonCAM-3-Flying-1228.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4586.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4502.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4799.png,0.0
train,COD10K-NonCAM-4-Terrestial-2430.png,0.0
train,COD10K-NonCAM-1-Amphibian-75.png,0.0
train,COD10K-NonCAM-1-Amphibian-45.png,0.0
train,COD10K-NonCAM-4-Terrestial-2192.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3692.png,0.0
train,COD10K-NonCAM-3-Flying-1021.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4058.png,0.0
train,COD10K-NonCAM-2-Aquatic-905.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3020.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3149.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4814.png,0.0
train,COD10K-NonCAM-3-Flying-1903.png,0.0
train,COD10K-NonCAM-4-Terrestial-2835.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4578.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3694.png,0.0
train,COD10K-NonCAM-2-Aquatic-604.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3054.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3247.png,0.0
train,COD10K-NonCAM-1-Amphibian-130.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3998.png,0.0
train,COD10K-NonCAM-4-Terrestial-2057.png,0.0
train,COD10K-NonCAM-3-Flying-1960.png,0.0
train,COD10K-NonCAM-4-Terrestial-2718.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3949.png,0.0
train,COD10K-NonCAM-2-Aquatic-854.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4672.png,0.0
train,COD10K-NonCAM-4-Terrestial-2574.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3815.png,0.0
train,COD10K-NonCAM-4-Terrestial-2788.png,0.0
train,COD10K-NonCAM-4-Terrestial-2110.png,0.0
train,COD10K-NonCAM-4-Terrestial-2269.png,0.0
train,COD10K-NonCAM-3-Flying-1594.png,0.0
train,COD10K-NonCAM-4-Terrestial-2661.png,0.0
train,COD10K-NonCAM-3-Flying-1978.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3047.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3909.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3385.png,0.0
train,COD10K-NonCAM-4-Terrestial-2496.png,0.0
train,COD10K-NonCAM-2-Aquatic-260.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3601.png,0.0
train,COD10K-NonCAM-4-Terrestial-2117.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4626.png,0.0
train,COD10K-NonCAM-4-Terrestial-2216.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3086.png,0.0
train,COD10K-NonCAM-2-Aquatic-304.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3554.png,0.0
train,COD10K-NonCAM-3-Flying-1798.png,0.0
train,COD10K-NonCAM-3-Flying-1756.png,0.0
train,COD10K-NonCAM-4-Terrestial-2951.png,0.0
train,COD10K-NonCAM-2-Aquatic-394.png,0.0
train,COD10K-NonCAM-3-Flying-1608.png,0.0
train,COD10K-NonCAM-4-Terrestial-2447.png,0.0
train,COD10K-NonCAM-2-Aquatic-779.png,0.0
train,COD10K-NonCAM-3-Flying-1007.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3594.png,0.0
train,COD10K-NonCAM-3-Flying-1975.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3889.png,0.0
train,COD10K-NonCAM-3-Flying-1306.png,0.0
train,COD10K-NonCAM-3-Flying-1344.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4861.png,0.0
train,COD10K-NonCAM-3-Flying-1531.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3733.png,0.0
train,COD10K-NonCAM-4-Terrestial-2564.png,0.0
train,COD10K-NonCAM-1-Amphibian-110.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4911.png,0.0
train,COD10K-NonCAM-3-Flying-1346.png,0.0
train,COD10K-NonCAM-3-Flying-1323.png,0.0
train,COD10K-NonCAM-3-Flying-1582.png,0.0
train,COD10K-NonCAM-3-Flying-1452.png,0.0
train,COD10K-NonCAM-2-Aquatic-606.png,0.0
train,COD10K-NonCAM-2-Aquatic-240.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4584.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3343.png,0.0
train,COD10K-NonCAM-4-Terrestial-2810.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4504.png,0.0
train,COD10K-NonCAM-2-Aquatic-746.png,0.0
train,COD10K-NonCAM-2-Aquatic-767.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3362.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4748.png,0.0
train,COD10K-NonCAM-4-Terrestial-2284.png,0.0
train,COD10K-NonCAM-2-Aquatic-460.png,0.0
train,COD10K-NonCAM-4-Terrestial-2038.png,0.0
train,COD10K-NonCAM-3-Flying-1973.png,0.0
train,COD10K-NonCAM-4-Terrestial-2569.png,0.0
train,COD10K-NonCAM-2-Aquatic-724.png,0.0
train,COD10K-NonCAM-2-Aquatic-619.png,0.0
train,COD10K-NonCAM-4-Terrestial-2900.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4505.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4651.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3114.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3345.png,0.0
train,COD10K-NonCAM-2-Aquatic-673.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3474.png,0.0
train,COD10K-NonCAM-4-Terrestial-2332.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4088.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4183.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4289.png,0.0
train,COD10K-NonCAM-3-Flying-1352.png,0.0
train,COD10K-NonCAM-3-Flying-1018.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3033.png,0.0
train,COD10K-NonCAM-4-Terrestial-2534.png,0.0
train,COD10K-NonCAM-3-Flying-1893.png,0.0
train,COD10K-NonCAM-3-Flying-1880.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3286.png,0.0
train,COD10K-NonCAM-3-Flying-979.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3342.png,0.0
train,COD10K-NonCAM-2-Aquatic-627.png,0.0
train,COD10K-NonCAM-4-Terrestial-2181.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3291.png,0.0
train,COD10K-NonCAM-1-Amphibian-152.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4291.png,0.0
train,COD10K-NonCAM-2-Aquatic-716.png,0.0
train,COD10K-NonCAM-4-Terrestial-2167.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3406.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4819.png,0.0
train,COD10K-NonCAM-3-Flying-1684.png,0.0
train,COD10K-NonCAM-2-Aquatic-493.png,0.0
train,COD10K-NonCAM-1-Amphibian-57.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3292.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3250.png,0.0
train,COD10K-NonCAM-4-Terrestial-2907.png,0.0
train,COD10K-NonCAM-2-Aquatic-927.png,0.0
train,COD10K-NonCAM-4-Terrestial-2372.png,0.0
train,COD10K-NonCAM-4-Terrestial-2589.png,0.0
train,COD10K-NonCAM-3-Flying-1403.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3956.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4592.png,0.0
train,COD10K-NonCAM-4-Terrestial-2530.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3848.png,0.0
train,COD10K-NonCAM-2-Aquatic-786.png,0.0
train,COD10K-NonCAM-4-Terrestial-2817.png,0.0
train,COD10K-NonCAM-3-Flying-1155.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4681.png,0.0
train,COD10K-NonCAM-4-Terrestial-2209.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4065.png,0.0
train,COD10K-NonCAM-4-Terrestial-2802.png,0.0
train,COD10K-NonCAM-2-Aquatic-607.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3083.png,0.0
train,COD10K-NonCAM-3-Flying-1727.png,0.0
train,COD10K-NonCAM-2-Aquatic-418.png,0.0
train,COD10K-NonCAM-3-Flying-1359.png,0.0
train,COD10K-NonCAM-4-Terrestial-2099.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3699.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4791.png,0.0
train,COD10K-NonCAM-3-Flying-1484.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3216.png,0.0
train,COD10K-NonCAM-4-Terrestial-2562.png,0.0
train,COD10K-NonCAM-2-Aquatic-803.png,0.0
train,COD10K-NonCAM-1-Amphibian-189.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3518.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3510.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4320.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3959.png,0.0
train,COD10K-NonCAM-2-Aquatic-393.png,0.0
train,COD10K-NonCAM-2-Aquatic-695.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4456.png,0.0
train,COD10K-NonCAM-4-Terrestial-2483.png,0.0
train,COD10K-NonCAM-3-Flying-1402.png,0.0
train,COD10K-NonCAM-2-Aquatic-916.png,0.0
train,COD10K-NonCAM-4-Terrestial-2193.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4469.png,0.0
train,COD10K-NonCAM-3-Flying-1968.png,0.0
train,COD10K-NonCAM-2-Aquatic-711.png,0.0
train,COD10K-NonCAM-4-Terrestial-2024.png,0.0
train,COD10K-NonCAM-3-Flying-1494.png,0.0
train,COD10K-NonCAM-4-Terrestial-2861.png,0.0
train,COD10K-NonCAM-2-Aquatic-922.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3422.png,0.0
train,COD10K-NonCAM-3-Flying-1367.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3043.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3734.png,0.0
train,COD10K-NonCAM-1-Amphibian-183.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4892.png,0.0
train,COD10K-NonCAM-2-Aquatic-710.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3560.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3157.png,0.0
train,COD10K-NonCAM-3-Flying-1965.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4593.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4360.png,0.0
train,COD10K-NonCAM-3-Flying-1939.png,0.0
train,COD10K-NonCAM-4-Terrestial-2414.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4224.png,0.0
train,COD10K-NonCAM-2-Aquatic-480.png,0.0
train,COD10K-NonCAM-3-Flying-1002.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3208.png,0.0
train,COD10K-NonCAM-2-Aquatic-358.png,0.0
train,COD10K-NonCAM-2-Aquatic-415.png,0.0
train,COD10K-NonCAM-2-Aquatic-794.png,0.0
train,COD10K-NonCAM-3-Flying-1110.png,0.0
train,COD10K-NonCAM-4-Terrestial-2442.png,0.0
train,COD10K-NonCAM-4-Terrestial-2578.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3979.png,0.0
train,COD10K-NonCAM-4-Terrestial-2188.png,0.0
train,COD10K-NonCAM-3-Flying-1062.png,0.0
train,COD10K-NonCAM-2-Aquatic-820.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3730.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4560.png,0.0
train,COD10K-NonCAM-3-Flying-1851.png,0.0
train,COD10K-NonCAM-2-Aquatic-760.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3893.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4680.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4370.png,0.0
train,COD10K-NonCAM-3-Flying-988.png,0.0
train,COD10K-NonCAM-2-Aquatic-375.png,0.0
train,COD10K-NonCAM-3-Flying-1769.png,0.0
train,COD10K-NonCAM-3-Flying-1830.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4040.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4339.png,0.0
train,COD10K-NonCAM-3-Flying-1192.png,0.0
train,COD10K-NonCAM-3-Flying-1911.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4512.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3793.png,0.0
train,COD10K-NonCAM-4-Terrestial-2469.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4203.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3123.png,0.0
train,COD10K-NonCAM-2-Aquatic-362.png,0.0
train,COD10K-NonCAM-4-Terrestial-2133.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4230.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3996.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4567.png,0.0
train,COD10K-NonCAM-4-Terrestial-1994.png,0.0
train,COD10K-NonCAM-4-Terrestial-2657.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3913.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4767.png,0.0
train,COD10K-NonCAM-1-Amphibian-23.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3820.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4389.png,0.0
train,COD10K-NonCAM-3-Flying-1270.png,0.0
train,COD10K-NonCAM-1-Amphibian-128.png,0.0
train,COD10K-NonCAM-3-Flying-1377.png,0.0
train,COD10K-NonCAM-1-Amphibian-173.png,0.0
train,COD10K-NonCAM-3-Flying-1223.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4324.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4933.png,0.0
train,COD10K-NonCAM-4-Terrestial-2429.png,0.0
train,COD10K-NonCAM-4-Terrestial-2391.png,0.0
train,COD10K-NonCAM-4-Terrestial-2255.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4607.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4717.png,0.0
train,COD10K-NonCAM-3-Flying-1272.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3478.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4516.png,0.0
train,COD10K-NonCAM-4-Terrestial-2040.png,0.0
train,COD10K-NonCAM-4-Terrestial-2137.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3802.png,0.0
train,COD10K-NonCAM-3-Flying-1096.png,0.0
train,COD10K-NonCAM-4-Terrestial-2230.png,0.0
train,COD10K-NonCAM-4-Terrestial-2758.png,0.0
train,COD10K-NonCAM-3-Flying-1686.png,0.0
train,COD10K-NonCAM-4-Terrestial-2767.png,0.0
train,COD10K-NonCAM-2-Aquatic-827.png,0.0
train,COD10K-NonCAM-2-Aquatic-864.png,0.0
train,COD10K-NonCAM-1-Amphibian-118.png,0.0
train,COD10K-NonCAM-3-Flying-1191.png,0.0
train,COD10K-NonCAM-4-Terrestial-2996.png,0.0
train,COD10K-NonCAM-2-Aquatic-271.png,0.0
train,COD10K-NonCAM-4-Terrestial-2525.png,0.0
train,COD10K-NonCAM-3-Flying-1953.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3808.png,0.0
train,COD10K-NonCAM-4-Terrestial-2166.png,0.0
train,COD10K-NonCAM-3-Flying-1256.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3923.png,0.0
train,COD10K-NonCAM-3-Flying-1909.png,0.0
train,COD10K-NonCAM-2-Aquatic-505.png,0.0
train,COD10K-NonCAM-4-Terrestial-2848.png,0.0
train,COD10K-NonCAM-1-Amphibian-194.png,0.0
train,COD10K-NonCAM-4-Terrestial-2740.png,0.0
train,COD10K-NonCAM-4-Terrestial-2478.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4327.png,0.0
train,COD10K-NonCAM-3-Flying-1230.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4331.png,0.0
train,COD10K-NonCAM-2-Aquatic-659.png,0.0
train,COD10K-NonCAM-3-Flying-1127.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4686.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3357.png,0.0
train,COD10K-NonCAM-3-Flying-1464.png,0.0
train,COD10K-NonCAM-4-Terrestial-2922.png,0.0
train,COD10K-NonCAM-3-Flying-1575.png,0.0
train,COD10K-NonCAM-1-Amphibian-149.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4147.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3972.png,0.0
train,COD10K-NonCAM-1-Amphibian-54.png,0.0
train,COD10K-NonCAM-2-Aquatic-838.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4397.png,0.0
train,COD10K-NonCAM-4-Terrestial-2504.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4566.png,0.0
train,COD10K-NonCAM-3-Flying-1028.png,0.0
train,COD10K-NonCAM-4-Terrestial-2933.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3814.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4659.png,0.0
train,COD10K-NonCAM-4-Terrestial-2027.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4739.png,0.0
train,COD10K-NonCAM-4-Terrestial-1995.png,0.0
train,COD10K-NonCAM-2-Aquatic-720.png,0.0
train,COD10K-NonCAM-3-Flying-1185.png,0.0
train,COD10K-NonCAM-2-Aquatic-485.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4123.png,0.0
train,COD10K-NonCAM-3-Flying-1677.png,0.0
train,COD10K-NonCAM-2-Aquatic-558.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4138.png,0.0
train,COD10K-NonCAM-2-Aquatic-757.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3332.png,0.0
train,COD10K-NonCAM-4-Terrestial-2760.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-4007.png,0.0
train,COD10K-NonCAM-4-Terrestial-2237.png,0.0
train,COD10K-NonCAM-2-Aquatic-771.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3755.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3359.png,0.0
train,COD10K-NonCAM-3-Flying-1647.png,0.0
train,COD10K-NonCAM-3-Flying-1843.png,0.0
train,COD10K-NonCAM-4-Terrestial-2480.png,0.0
train,COD10K-NonCAM-4-Terrestial-2846.png,0.0
train,COD10K-NonCAM-3-Flying-1708.png,0.0
train,COD10K-NonCAM-1-Amphibian-146.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3135.png,0.0
train,COD10K-NonCAM-3-Flying-1400.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3622.png,0.0
train,COD10K-NonCAM-4-Terrestial-2159.png,0.0
train,COD10K-NonCAM-1-Amphibian-71.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3220.png,0.0
train,COD10K-NonCAM-4-Terrestial-2728.png,0.0
train,COD10K-NonCAM-3-Flying-1951.png,0.0
train,COD10K-NonCAM-2-Aquatic-442.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3426.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4797.png,0.0
train,COD10K-NonCAM-4-Terrestial-2047.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3625.png,0.0
train,COD10K-NonCAM-3-Flying-1211.png,0.0
train,COD10K-NonCAM-3-Flying-1901.png,0.0
train,COD10K-NonCAM-4-Terrestial-2965.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3445.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3744.png,0.0
train,COD10K-NonCAM-2-Aquatic-726.png,0.0
train,COD10K-NonCAM-2-Aquatic-671.png,0.0
train,COD10K-NonCAM-1-Amphibian-120.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3010.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3437.png,0.0
train,COD10K-NonCAM-3-Flying-1370.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3919.png,0.0
train,COD10K-NonCAM-3-Flying-1187.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3715.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3296.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3850.png,0.0
train,COD10K-NonCAM-3-Flying-1784.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4421.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3562.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3187.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4145.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3697.png,0.0
train,COD10K-NonCAM-3-Flying-1587.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3098.png,0.0
train,COD10K-NonCAM-2-Aquatic-269.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3493.png,0.0
train,COD10K-NonCAM-2-Aquatic-834.png,0.0
train,COD10K-NonCAM-4-Terrestial-2033.png,0.0
train,COD10K-NonCAM-3-Flying-1775.png,0.0
train,COD10K-NonCAM-4-Terrestial-2503.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4679.png,0.0
train,COD10K-NonCAM-1-Amphibian-181.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4590.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3627.png,0.0
train,COD10K-NonCAM-1-Amphibian-95.png,0.0
train,COD10K-NonCAM-3-Flying-1872.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3260.png,0.0
train,COD10K-NonCAM-4-Terrestial-2258.png,0.0
train,COD10K-NonCAM-3-Flying-1663.png,0.0
train,COD10K-NonCAM-2-Aquatic-714.png,0.0
train,COD10K-NonCAM-2-Aquatic-374.png,0.0
train,COD10K-NonCAM-3-Flying-1084.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4705.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3400.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4044.png,0.0
train,COD10K-NonCAM-3-Flying-1634.png,0.0
train,COD10K-NonCAM-4-Terrestial-2268.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3076.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4704.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3028.png,0.0
train,COD10K-NonCAM-4-Terrestial-2002.png,0.0
train,COD10K-NonCAM-4-Terrestial-2439.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3488.png,0.0
train,COD10K-NonCAM-4-Terrestial-2323.png,0.0
train,COD10K-NonCAM-2-Aquatic-773.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3237.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3586.png,0.0
train,COD10K-NonCAM-4-Terrestial-2236.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3800.png,0.0
train,COD10K-NonCAM-4-Terrestial-2388.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4528.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3039.png,0.0
train,COD10K-NonCAM-3-Flying-1547.png,0.0
train,COD10K-NonCAM-4-Terrestial-2584.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4727.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4716.png,0.0
train,COD10K-NonCAM-4-Terrestial-2542.png,0.0
train,COD10K-NonCAM-4-Terrestial-2974.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3051.png,0.0
train,COD10K-NonCAM-4-Terrestial-2801.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3905.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3021.png,0.0
train,COD10K-NonCAM-3-Flying-1887.png,0.0
train,COD10K-NonCAM-3-Flying-1360.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3788.png,0.0
train,COD10K-NonCAM-4-Terrestial-2416.png,0.0
train,COD10K-NonCAM-3-Flying-1470.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4815.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3716.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3256.png,0.0
train,COD10K-NonCAM-3-Flying-1429.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4213.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4117.png,0.0
train,COD10K-NonCAM-4-Terrestial-2358.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4442.png,0.0
train,COD10K-NonCAM-4-Terrestial-2280.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3924.png,0.0
train,COD10K-NonCAM-3-Flying-1937.png,0.0
train,COD10K-NonCAM-3-Flying-1509.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4076.png,0.0
train,COD10K-NonCAM-3-Flying-1646.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3668.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4546.png,0.0
train,COD10K-NonCAM-4-Terrestial-2670.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3118.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3875.png,0.0
train,COD10K-NonCAM-2-Aquatic-581.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3720.png,0.0
train,COD10K-NonCAM-4-Terrestial-2431.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4873.png,0.0
train,COD10K-NonCAM-4-Terrestial-2862.png,0.0
train,COD10K-NonCAM-5-Background-2-Ocean-3330.png,0.0
train,COD10K-NonCAM-2-Aquatic-790.png,0.0
train,COD10K-NonCAM-4-Terrestial-2170.png,0.0
train,COD10K-NonCAM-2-Aquatic-279.png,0.0
train,COD10K-NonCAM-5-Background-5-Vegetation-4634.png,0.0
train,COD10K-NonCAM-5-Background-1-Indoor-3124.png,0.0
train,COD10K-NonCAM-5-Background-3-Sand-3653.png,0.0
train,COD10K-NonCAM-5-Background-4-Sky-4341.png,0.0
train,COD10K-NonCAM-4-Terrestial-2336.png,0.0
train,COD10K-NonCAM-3-Flying-1572.png,0.0
train,COD10K-NonCAM-4-Terrestial-2338.png,0.0
test,COD10K-NonCAM-5-Background-3-Sand-3863.png,0.0
test,COD10K-NonCAM-4-Terrestial-2235.png,0.0
test,COD10K-NonCAM-3-Flying-1229.png,0.0
